ip_address cell_id timestamp poi_query_type
148.184.155.201 23 11.405101394816489 restaurant
148.184.155.201 53 16.443690295953424 restaurant
148.184.155.201 53 16.443690295953424 cafeteria
148.184.155.201 53 21.448502463259835 gym
148.184.155.201 53 21.448502463259835 club
148.184.155.201 23 35.11392387767542 cafeteria
148.184.155.201 23 35.11392387767542 restaurant
148.184.155.201 53 40.896727525175166 restaurant
148.184.155.201 53 40.896727525175166 club
148.184.155.201 53 44.742660685292606 cafeteria
148.184.155.201 53 44.742660685292606 restaurant
148.184.155.201 23 60.12346678540334 cafeteria
148.184.155.201 23 60.12346678540334 restaurant
148.184.155.201 53 65.27508400888881 gym
148.184.155.201 53 65.27508400888881 club
148.184.155.201 53 70.73160032775324 restaurant
148.184.155.201 53 70.73160032775324 cafeteria
148.184.155.201 23 83.0616450674727 cafeteria
148.184.155.201 23 83.0616450674727 restaurant
148.184.155.201 53 87.87213493465552 club
148.184.155.201 53 87.87213493465552 restaurant
148.184.155.201 53 93.64519380826542 cafeteria
148.184.155.201 53 93.64519380826542 restaurant
148.184.155.201 23 107.92131500314196 cafeteria
148.184.155.201 23 107.92131500314196 restaurant
148.184.155.201 53 113.68596283854436 gym
148.184.155.201 53 113.68596283854436 restaurant
148.184.155.201 53 117.711540598082 club
148.184.155.201 53 117.711540598082 gym
148.184.155.201 53 128.16708210117156 cafeteria
148.184.155.201 20 128.16708210117156 restaurant
148.184.155.201 20 128.16708210117156 gym
148.184.155.201 20 128.16708210117156 club
148.184.155.201 53 153.2091445469195 cafeteria
148.184.155.201 62 153.2091445469195 gym
148.184.155.201 23 179.46683620134368 cafeteria
148.184.155.201 23 179.46683620134368 restaurant
148.184.155.201 53 184.89343710500881 restaurant
148.184.155.201 53 184.89343710500881 cafeteria
148.184.155.201 53 190.30861646333474 gym
148.184.155.201 53 190.30861646333474 club
148.184.155.201 23 204.62419007737466 cafeteria
148.184.155.201 23 204.62419007737466 restaurant
148.184.155.201 53 208.948012348966 gym
148.184.155.201 53 208.948012348966 restaurant
148.184.155.201 53 213.87831214184112 gym
148.184.155.201 53 213.87831214184112 cafeteria
148.184.155.201 23 227.65419389358016 cafeteria
148.184.155.201 23 227.65419389358016 restaurant
148.184.155.201 53 234.27716139402972 restaurant
148.184.155.201 53 234.27716139402972 gym
148.184.155.201 53 238.0958407020995 club
148.184.155.201 53 238.0958407020995 restaurant
148.184.155.201 23 253.07408752142976 cafeteria
148.184.155.201 23 253.07408752142976 restaurant
148.184.155.201 53 255.46778679970566 restaurant
148.184.155.201 53 255.46778679970566 cafeteria
148.184.155.201 53 240.29179363102253 cafeteria
148.184.155.201 53 240.29179363102253 restaurant
148.184.155.201 23 275.3577375938255 cafeteria
148.184.155.201 23 275.3577375938255 restaurant
148.184.155.201 53 280.2238254170982 club
148.184.155.201 53 280.2238254170982 restaurant
148.184.155.201 53 264.19015391864315 gym
148.184.155.201 53 264.19015391864315 restaurant
148.184.155.201 53 297.98239162387097 cafeteria
148.184.155.201 28 297.98239162387097 gym
148.184.155.201 82 297.98239162387097 club
148.184.155.201 82 297.98239162387097 restaurant
148.184.155.201 53 321.3512251530186 cafeteria
148.184.155.201 9 321.3512251530186 restaurant
148.184.155.201 9 321.3512251530186 club
148.184.155.201 82 321.3512251530186 gym
148.184.155.201 23 349.3589214346309 cafeteria
148.184.155.201 23 349.3589214346309 restaurant
148.184.155.201 53 353.62616684775645 restaurant
148.184.155.201 53 353.62616684775645 club
148.184.155.201 53 358.69106437643643 club
148.184.155.201 53 358.69106437643643 gym
148.184.155.201 23 371.3293063084794 cafeteria
148.184.155.201 23 371.3293063084794 restaurant
148.184.155.201 53 376.3994909825478 gym
148.184.155.201 53 376.3994909825478 restaurant
148.184.155.201 53 381.20919115311096 club
148.184.155.201 53 381.20919115311096 restaurant
148.184.155.201 23 394.66803150705965 cafeteria
148.184.155.201 23 394.66803150705965 restaurant
148.184.155.201 53 400.04282841501697 restaurant
148.184.155.201 53 400.04282841501697 gym
148.184.155.201 53 406.22506548534113 club
148.184.155.201 53 406.22506548534113 gym
148.184.155.201 23 419.8079434676036 cafeteria
148.184.155.201 23 419.8079434676036 restaurant
148.184.155.201 53 425.32449680616503 club
148.184.155.201 53 425.32449680616503 restaurant
148.184.155.201 53 428.7741433560769 restaurant
148.184.155.201 53 428.7741433560769 club
148.184.155.201 23 443.4995427339557 cafeteria
148.184.155.201 23 443.4995427339557 restaurant
148.184.155.201 53 449.69241667268875 club
148.184.155.201 53 449.69241667268875 gym
148.184.155.201 53 452.1730168740885 restaurant
148.184.155.201 53 452.1730168740885 club
148.184.155.201 53 464.8329257763629 gym
148.184.155.201 53 464.8329257763629 restaurant
148.184.155.201 53 464.8329257763629 club
148.184.155.201 53 464.8329257763629 cafeteria
115.186.150.175 24 13.878563612047865 cafeteria
115.186.150.175 24 13.878563612047865 restaurant
115.186.150.175 58 16.553197314924603 bar
115.186.150.175 58 16.553197314924603 dojo
115.186.150.175 58 22.606330775039766 cafeteria
115.186.150.175 58 22.606330775039766 bar
115.186.150.175 24 36.32622625632516 cafeteria
115.186.150.175 24 36.32622625632516 restaurant
115.186.150.175 58 41.74919441448684 restaurant
115.186.150.175 58 41.74919441448684 bar
115.186.150.175 58 43.97153780588704 restaurant
115.186.150.175 58 43.97153780588704 bar
115.186.150.175 24 61.2794554856992 cafeteria
115.186.150.175 24 61.2794554856992 restaurant
115.186.150.175 58 65.6890484283737 dojo
115.186.150.175 58 65.6890484283737 cafeteria
115.186.150.175 58 68.02005808459252 dojo
115.186.150.175 58 68.02005808459252 cafeteria
115.186.150.175 24 84.57061686894883 cafeteria
115.186.150.175 24 84.57061686894883 restaurant
115.186.150.175 58 90.80560474078987 dojo
115.186.150.175 58 90.80560474078987 bar
115.186.150.175 58 93.60837142506648 cafeteria
115.186.150.175 58 93.60837142506648 restaurant
115.186.150.175 24 108.85175742380306 cafeteria
115.186.150.175 24 108.85175742380306 restaurant
115.186.150.175 58 112.9067400913229 bar
115.186.150.175 58 112.9067400913229 restaurant
115.186.150.175 58 116.49558336854847 cafeteria
115.186.150.175 58 116.49558336854847 dojo
115.186.150.175 58 128.99590163488776 bar
115.186.150.175 58 128.99590163488776 cafeteria
115.186.150.175 58 128.99590163488776 restaurant
115.186.150.175 58 153.45008734675426 dojo
115.186.150.175 58 153.45008734675426 cafeteria
115.186.150.175 24 181.84086329212965 cafeteria
115.186.150.175 24 181.84086329212965 restaurant
115.186.150.175 58 186.58295519371677 dojo
115.186.150.175 58 186.58295519371677 cafeteria
115.186.150.175 58 189.5317662144458 restaurant
115.186.150.175 58 189.5317662144458 bar
115.186.150.175 24 206.5531443559149 cafeteria
115.186.150.175 24 206.5531443559149 restaurant
115.186.150.175 58 210.25705547391436 restaurant
115.186.150.175 58 210.25705547391436 cafeteria
115.186.150.175 58 212.88247310622074 bar
115.186.150.175 58 212.88247310622074 cafeteria
115.186.150.175 24 230.29057813735992 cafeteria
115.186.150.175 24 230.29057813735992 restaurant
115.186.150.175 58 233.67218034519865 restaurant
115.186.150.175 58 233.67218034519865 cafeteria
115.186.150.175 58 236.63792295508597 dojo
115.186.150.175 58 236.63792295508597 restaurant
115.186.150.175 24 252.38429160771477 cafeteria
115.186.150.175 24 252.38429160771477 restaurant
115.186.150.175 58 256.611317476671 dojo
115.186.150.175 58 256.611317476671 cafeteria
115.186.150.175 58 259.71772324683036 dojo
115.186.150.175 58 259.71772324683036 cafeteria
115.186.150.175 24 277.26788793847766 cafeteria
115.186.150.175 24 277.26788793847766 restaurant
115.186.150.175 58 281.8132073987525 cafeteria
115.186.150.175 58 281.8132073987525 bar
115.186.150.175 58 285.3695512732579 restaurant
115.186.150.175 58 285.3695512732579 cafeteria
115.186.150.175 58 296.16362559034064 restaurant
115.186.150.175 58 296.16362559034064 bar
115.186.150.175 58 321.2556774818333 bar
115.186.150.175 58 321.2556774818333 restaurant
115.186.150.175 24 349.30975526692316 cafeteria
115.186.150.175 24 349.30975526692316 restaurant
115.186.150.175 58 352.45527089133253 cafeteria
115.186.150.175 58 352.45527089133253 bar
115.186.150.175 58 357.0212044170087 dojo
115.186.150.175 58 357.0212044170087 cafeteria
115.186.150.175 24 373.90569760831335 cafeteria
115.186.150.175 24 373.90569760831335 restaurant
115.186.150.175 58 377.63894717360074 bar
115.186.150.175 58 377.63894717360074 restaurant
115.186.150.175 58 381.1600569657172 restaurant
115.186.150.175 58 381.1600569657172 cafeteria
115.186.150.175 24 395.7456370767015 cafeteria
115.186.150.175 24 395.7456370767015 restaurant
115.186.150.175 58 400.6945641648811 restaurant
115.186.150.175 58 400.6945641648811 cafeteria
115.186.150.175 58 402.5626451335326 cafeteria
115.186.150.175 58 402.5626451335326 dojo
115.186.150.175 24 421.18385146952187 cafeteria
115.186.150.175 24 421.18385146952187 restaurant
115.186.150.175 58 424.76287525948726 bar
115.186.150.175 58 424.76287525948726 restaurant
115.186.150.175 58 427.262752238269 bar
115.186.150.175 58 427.262752238269 cafeteria
115.186.150.175 24 444.2307849956768 cafeteria
115.186.150.175 24 444.2307849956768 restaurant
115.186.150.175 58 450.3429706917904 cafeteria
115.186.150.175 58 450.3429706917904 restaurant
115.186.150.175 58 453.14763710802583 bar
115.186.150.175 58 453.14763710802583 restaurant
115.186.150.175 58 465.3382283337113 restaurant
115.186.150.175 58 465.3382283337113 dojo
115.186.150.175 58 465.3382283337113 bar
27.162.61.209 11 14.637500533772718 cafeteria
27.162.61.209 11 14.637500533772718 restaurant
27.162.61.209 48 17.46078878274835 supermarket
27.162.61.209 48 17.46078878274835 club
27.162.61.209 48 20.251728333358344 supermarket
27.162.61.209 48 20.251728333358344 club
27.162.61.209 11 35.540629165227166 cafeteria
27.162.61.209 11 35.540629165227166 restaurant
27.162.61.209 48 42.42587407670533 restaurant
27.162.61.209 48 42.42587407670533 supermarket
27.162.61.209 48 44.56979506988985 bar
27.162.61.209 48 44.56979506988985 restaurant
27.162.61.209 11 61.0520243752092 cafeteria
27.162.61.209 11 61.0520243752092 restaurant
27.162.61.209 48 65.95398071325381 club
27.162.61.209 48 65.95398071325381 bar
27.162.61.209 48 67.1710253968979 club
27.162.61.209 48 67.1710253968979 bar
27.162.61.209 11 85.5543184283037 cafeteria
27.162.61.209 11 85.5543184283037 restaurant
27.162.61.209 48 90.79440971207569 club
27.162.61.209 48 90.79440971207569 supermarket
27.162.61.209 48 92.79919718032804 supermarket
27.162.61.209 48 92.79919718032804 bar
27.162.61.209 11 109.5362270099212 cafeteria
27.162.61.209 11 109.5362270099212 restaurant
27.162.61.209 48 113.65586747667089 club
27.162.61.209 48 113.65586747667089 bar
27.162.61.209 48 116.10232029848319 club
27.162.61.209 48 116.10232029848319 bar
27.162.61.209 48 129.1096476671997 bar
27.162.61.209 48 129.1096476671997 club
27.162.61.209 48 153.89679850997732 supermarket
27.162.61.209 30 153.89679850997732 club
27.162.61.209 30 153.89679850997732 bar
27.162.61.209 30 153.89679850997732 restaurant
27.162.61.209 11 181.24020949462204 cafeteria
27.162.61.209 11 181.24020949462204 restaurant
27.162.61.209 48 187.6545527171998 supermarket
27.162.61.209 48 187.6545527171998 club
27.162.61.209 48 190.54152027908702 bar
27.162.61.209 48 190.54152027908702 supermarket
27.162.61.209 11 208.53040504408017 cafeteria
27.162.61.209 11 208.53040504408017 restaurant
27.162.61.209 48 210.74530065929645 club
27.162.61.209 48 210.74530065929645 bar
27.162.61.209 48 211.94475750829605 bar
27.162.61.209 48 211.94475750829605 supermarket
27.162.61.209 11 229.50851939757453 cafeteria
27.162.61.209 11 229.50851939757453 restaurant
27.162.61.209 48 232.66407242399575 club
27.162.61.209 48 232.66407242399575 restaurant
27.162.61.209 48 237.51216977755396 restaurant
27.162.61.209 48 237.51216977755396 club
27.162.61.209 11 252.8780564717947 cafeteria
27.162.61.209 11 252.8780564717947 restaurant
27.162.61.209 48 258.2882485603851 club
27.162.61.209 48 258.2882485603851 restaurant
27.162.61.209 48 262.1855061633925 supermarket
27.162.61.209 48 262.1855061633925 bar
27.162.61.209 11 277.10694387659123 cafeteria
27.162.61.209 11 277.10694387659123 restaurant
27.162.61.209 48 281.6938249558292 supermarket
27.162.61.209 48 281.6938249558292 bar
27.162.61.209 48 285.9123398216459 bar
27.162.61.209 48 285.9123398216459 supermarket
27.162.61.209 48 296.12201218632697 supermarket
27.162.61.209 7 296.12201218632697 club
27.162.61.209 7 296.12201218632697 bar
27.162.61.209 7 296.12201218632697 restaurant
27.162.61.209 48 320.0211188175076 supermarket
27.162.61.209 64 320.0211188175076 club
27.162.61.209 64 320.0211188175076 bar
27.162.61.209 64 320.0211188175076 restaurant
27.162.61.209 11 349.5416267137963 cafeteria
27.162.61.209 11 349.5416267137963 restaurant
27.162.61.209 48 353.9066103544913 bar
27.162.61.209 48 353.9066103544913 supermarket
27.162.61.209 48 357.4605789437772 bar
27.162.61.209 48 357.4605789437772 club
27.162.61.209 11 375.3625796546893 cafeteria
27.162.61.209 11 375.3625796546893 restaurant
27.162.61.209 48 378.15759888569164 restaurant
27.162.61.209 48 378.15759888569164 bar
27.162.61.209 48 382.7574503330113 club
27.162.61.209 48 382.7574503330113 restaurant
27.162.61.209 11 396.3641521640628 cafeteria
27.162.61.209 11 396.3641521640628 restaurant
27.162.61.209 48 399.39563123537397 bar
27.162.61.209 48 399.39563123537397 restaurant
27.162.61.209 48 405.8796742955609 club
27.162.61.209 48 405.8796742955609 bar
27.162.61.209 11 422.71545989555347 cafeteria
27.162.61.209 11 422.71545989555347 restaurant
27.162.61.209 48 425.9439943114488 bar
27.162.61.209 48 425.9439943114488 restaurant
27.162.61.209 48 429.40363898704294 club
27.162.61.209 48 429.40363898704294 restaurant
27.162.61.209 11 446.5595557499727 cafeteria
27.162.61.209 11 446.5595557499727 restaurant
27.162.61.209 48 451.5277566028653 supermarket
27.162.61.209 48 451.5277566028653 bar
27.162.61.209 48 451.21352225621234 restaurant
27.162.61.209 48 451.21352225621234 club
27.162.61.209 48 464.48866015699565 supermarket
27.162.61.209 58 464.48866015699565 bar
27.162.61.209 58 464.48866015699565 restaurant
27.162.61.209 58 464.48866015699565 club
70.162.142.125 63 12.95672772825555 cafeteria
70.162.142.125 63 12.95672772825555 restaurant
70.162.142.125 54 19.471528254767108 dojo
70.162.142.125 54 19.471528254767108 cafeteria
70.162.142.125 54 21.473417617937283 cafeteria
70.162.142.125 54 21.473417617937283 restaurant
70.162.142.125 63 37.789944436350126 cafeteria
70.162.142.125 63 37.789944436350126 restaurant
70.162.142.125 54 41.79530543992951 gym
70.162.142.125 54 41.79530543992951 dojo
70.162.142.125 54 46.453293550348036 restaurant
70.162.142.125 54 46.453293550348036 cafeteria
70.162.142.125 63 61.06412014640738 cafeteria
70.162.142.125 63 61.06412014640738 restaurant
70.162.142.125 54 67.02940977351604 gym
70.162.142.125 54 67.02940977351604 cafeteria
70.162.142.125 54 69.22063519374419 gym
70.162.142.125 54 69.22063519374419 restaurant
70.162.142.125 63 86.28301532965743 cafeteria
70.162.142.125 63 86.28301532965743 restaurant
70.162.142.125 54 89.98362542864159 restaurant
70.162.142.125 54 89.98362542864159 cafeteria
70.162.142.125 54 93.59202055175635 dojo
70.162.142.125 54 93.59202055175635 gym
70.162.142.125 63 108.7457720364655 cafeteria
70.162.142.125 63 108.7457720364655 restaurant
70.162.142.125 54 113.11846500160767 gym
70.162.142.125 54 113.11846500160767 dojo
70.162.142.125 54 115.63603283131525 gym
70.162.142.125 54 115.63603283131525 cafeteria
70.162.142.125 54 129.44358741859236 cafeteria
70.162.142.125 39 129.44358741859236 dojo
70.162.142.125 14 129.44358741859236 restaurant
70.162.142.125 14 129.44358741859236 gym
70.162.142.125 54 153.8800840074916 gym
70.162.142.125 54 153.8800840074916 restaurant
70.162.142.125 63 182.38190111882432 cafeteria
70.162.142.125 63 182.38190111882432 restaurant
70.162.142.125 54 185.82847858655083 dojo
70.162.142.125 54 185.82847858655083 gym
70.162.142.125 54 190.1617019022841 cafeteria
70.162.142.125 54 190.1617019022841 gym
70.162.142.125 63 204.59911790330915 cafeteria
70.162.142.125 63 204.59911790330915 restaurant
70.162.142.125 54 209.5878582534766 gym
70.162.142.125 54 209.5878582534766 cafeteria
70.162.142.125 54 212.79329875721595 restaurant
70.162.142.125 54 212.79329875721595 cafeteria
70.162.142.125 63 230.20089418925141 cafeteria
70.162.142.125 63 230.20089418925141 restaurant
70.162.142.125 54 232.08333815355758 restaurant
70.162.142.125 54 232.08333815355758 dojo
70.162.142.125 54 236.38686965505366 gym
70.162.142.125 54 236.38686965505366 restaurant
70.162.142.125 63 252.72908769217702 cafeteria
70.162.142.125 63 252.72908769217702 restaurant
70.162.142.125 54 256.8136587196467 restaurant
70.162.142.125 54 256.8136587196467 dojo
70.162.142.125 54 262.5363065230952 cafeteria
70.162.142.125 54 262.5363065230952 restaurant
70.162.142.125 63 277.58802080758505 cafeteria
70.162.142.125 63 277.58802080758505 restaurant
70.162.142.125 54 282.51380058000893 cafeteria
70.162.142.125 54 282.51380058000893 gym
70.162.142.125 54 285.53791539280195 dojo
70.162.142.125 54 285.53791539280195 gym
70.162.142.125 54 297.27288370066606 restaurant
70.162.142.125 54 297.27288370066606 dojo
70.162.142.125 54 321.01053695594493 dojo
70.162.142.125 54 321.01053695594493 cafeteria
70.162.142.125 92 321.01053695594493 gym
70.162.142.125 63 348.4718766944245 cafeteria
70.162.142.125 63 348.4718766944245 restaurant
70.162.142.125 54 352.82328750146047 restaurant
70.162.142.125 54 352.82328750146047 cafeteria
70.162.142.125 54 356.5210118168222 cafeteria
70.162.142.125 54 356.5210118168222 dojo
70.162.142.125 63 373.8870576777141 cafeteria
70.162.142.125 63 373.8870576777141 restaurant
70.162.142.125 54 377.42890372134866 restaurant
70.162.142.125 54 377.42890372134866 gym
70.162.142.125 54 380.50455094886615 restaurant
70.162.142.125 54 380.50455094886615 gym
70.162.142.125 63 398.08707140512087 cafeteria
70.162.142.125 63 398.08707140512087 restaurant
70.162.142.125 54 401.33625626661393 dojo
70.162.142.125 54 401.33625626661393 cafeteria
70.162.142.125 54 406.57352763305414 restaurant
70.162.142.125 54 406.57352763305414 gym
70.162.142.125 63 421.34337875773355 cafeteria
70.162.142.125 63 421.34337875773355 restaurant
70.162.142.125 54 426.51874356041566 gym
70.162.142.125 54 426.51874356041566 restaurant
70.162.142.125 54 429.78569933910313 gym
70.162.142.125 54 429.78569933910313 restaurant
70.162.142.125 63 445.04107881944583 cafeteria
70.162.142.125 63 445.04107881944583 restaurant
70.162.142.125 54 448.32715492428656 restaurant
70.162.142.125 54 448.32715492428656 cafeteria
70.162.142.125 54 453.16340793443396 restaurant
70.162.142.125 54 453.16340793443396 gym
70.162.142.125 54 465.8209729798835 cafeteria
70.162.142.125 100 465.8209729798835 dojo
70.162.142.125 25 465.8209729798835 gym
230.117.18.126 35 10.90886687391342 cafeteria
230.117.18.126 35 10.90886687391342 restaurant
230.117.18.126 27 18.293865024115934 restaurant
230.117.18.126 27 18.293865024115934 supermarket
230.117.18.126 27 20.992603621966982 restaurant
230.117.18.126 27 20.992603621966982 supermarket
230.117.18.126 35 35.940342133244485 cafeteria
230.117.18.126 35 35.940342133244485 restaurant
230.117.18.126 27 42.280676181451284 cafeteria
230.117.18.126 27 42.280676181451284 bar
230.117.18.126 27 45.63213191424893 cafeteria
230.117.18.126 27 45.63213191424893 supermarket
230.117.18.126 35 60.39212710340274 cafeteria
230.117.18.126 35 60.39212710340274 restaurant
230.117.18.126 27 65.7563095909406 cafeteria
230.117.18.126 27 65.7563095909406 restaurant
230.117.18.126 27 69.74353513494927 cafeteria
230.117.18.126 27 69.74353513494927 restaurant
230.117.18.126 35 82.3635037345055 cafeteria
230.117.18.126 35 82.3635037345055 restaurant
230.117.18.126 27 90.6272408227139 bar
230.117.18.126 27 90.6272408227139 supermarket
230.117.18.126 27 92.80797848070661 bar
230.117.18.126 27 92.80797848070661 restaurant
230.117.18.126 35 107.5127926836145 cafeteria
230.117.18.126 35 107.5127926836145 restaurant
230.117.18.126 27 112.83131749583299 bar
230.117.18.126 27 112.83131749583299 restaurant
230.117.18.126 27 116.16964415649323 restaurant
230.117.18.126 27 116.16964415649323 bar
230.117.18.126 27 129.72453890739763 cafeteria
230.117.18.126 27 129.72453890739763 bar
230.117.18.126 85 129.72453890739763 supermarket
230.117.18.126 27 152.6425755189465 restaurant
230.117.18.126 27 152.6425755189465 cafeteria
230.117.18.126 35 180.2554274072748 cafeteria
230.117.18.126 35 180.2554274072748 restaurant
230.117.18.126 27 184.16186372265045 supermarket
230.117.18.126 27 184.16186372265045 cafeteria
230.117.18.126 27 189.19996007945736 bar
230.117.18.126 27 189.19996007945736 restaurant
230.117.18.126 35 204.5586174351092 cafeteria
230.117.18.126 35 204.5586174351092 restaurant
230.117.18.126 27 210.77439653210047 cafeteria
230.117.18.126 27 210.77439653210047 bar
230.117.18.126 27 211.60260786657466 restaurant
230.117.18.126 27 211.60260786657466 bar
230.117.18.126 35 226.5036449347987 cafeteria
230.117.18.126 35 226.5036449347987 restaurant
230.117.18.126 27 233.9556614490155 supermarket
230.117.18.126 27 233.9556614490155 cafeteria
230.117.18.126 27 236.63525580295732 cafeteria
230.117.18.126 27 236.63525580295732 bar
230.117.18.126 35 250.49222767885726 cafeteria
230.117.18.126 35 250.49222767885726 restaurant
230.117.18.126 27 258.7919623496759 bar
230.117.18.126 27 258.7919623496759 restaurant
230.117.18.126 27 258.74794065139594 supermarket
230.117.18.126 27 258.74794065139594 restaurant
230.117.18.126 35 274.5235404746774 cafeteria
230.117.18.126 35 274.5235404746774 restaurant
230.117.18.126 27 283.1911324074039 supermarket
230.117.18.126 27 283.1911324074039 bar
230.117.18.126 27 286.05624663266934 supermarket
230.117.18.126 27 286.05624663266934 cafeteria
230.117.18.126 27 297.8302257180132 supermarket
230.117.18.126 27 297.8302257180132 bar
230.117.18.126 97 297.8302257180132 cafeteria
230.117.18.126 97 297.8302257180132 restaurant
230.117.18.126 27 321.3294089069158 supermarket
230.117.18.126 27 321.3294089069158 bar
230.117.18.126 42 321.3294089069158 restaurant
230.117.18.126 35 346.23865370860784 cafeteria
230.117.18.126 35 346.23865370860784 restaurant
230.117.18.126 27 354.58837347500446 restaurant
230.117.18.126 27 354.58837347500446 supermarket
230.117.18.126 27 357.03817949971966 restaurant
230.117.18.126 27 357.03817949971966 bar
230.117.18.126 35 371.80907284014 cafeteria
230.117.18.126 35 371.80907284014 restaurant
230.117.18.126 27 379.0797830974581 bar
230.117.18.126 27 379.0797830974581 supermarket
230.117.18.126 27 382.2263972198967 bar
230.117.18.126 27 382.2263972198967 cafeteria
230.117.18.126 35 394.98009308667054 cafeteria
230.117.18.126 35 394.98009308667054 restaurant
230.117.18.126 27 400.19218767949997 supermarket
230.117.18.126 27 400.19218767949997 restaurant
230.117.18.126 27 406.71407396536034 cafeteria
230.117.18.126 27 406.71407396536034 supermarket
230.117.18.126 35 419.11260900112904 cafeteria
230.117.18.126 35 419.11260900112904 restaurant
230.117.18.126 27 427.1490525686279 bar
230.117.18.126 27 427.1490525686279 restaurant
230.117.18.126 27 428.71954180858984 cafeteria
230.117.18.126 27 428.71954180858984 bar
230.117.18.126 35 442.2146503072958 cafeteria
230.117.18.126 35 442.2146503072958 restaurant
230.117.18.126 27 449.08602302462015 supermarket
230.117.18.126 27 449.08602302462015 bar
230.117.18.126 27 453.23947296865254 bar
230.117.18.126 27 453.23947296865254 cafeteria
230.117.18.126 27 464.88173389858605 restaurant
230.117.18.126 27 464.88173389858605 cafeteria
87.160.243.55 77 13.296404722268807 cafeteria
87.160.243.55 77 13.296404722268807 restaurant
87.160.243.55 54 17.741302557752867 club
87.160.243.55 54 17.741302557752867 gym
87.160.243.55 54 18.093335647045727 gym
87.160.243.55 54 18.093335647045727 dojo
87.160.243.55 77 38.24422343259183 cafeteria
87.160.243.55 77 38.24422343259183 restaurant
87.160.243.55 54 41.759970147317105 supermarket
87.160.243.55 54 41.759970147317105 gym
87.160.243.55 54 44.38365251621771 supermarket
87.160.243.55 54 44.38365251621771 club
87.160.243.55 77 59.85644615864833 cafeteria
87.160.243.55 77 59.85644615864833 restaurant
87.160.243.55 54 65.90262572778279 supermarket
87.160.243.55 54 65.90262572778279 club
87.160.243.55 77 84.67146529447092 cafeteria
87.160.243.55 77 84.67146529447092 restaurant
87.160.243.55 54 88.22154640962698 gym
87.160.243.55 54 88.22154640962698 club
87.160.243.55 54 90.57956188168762 gym
87.160.243.55 54 90.57956188168762 supermarket
87.160.243.55 77 109.82043094309802 cafeteria
87.160.243.55 77 109.82043094309802 restaurant
87.160.243.55 54 112.844808454646 supermarket
87.160.243.55 54 112.844808454646 gym
87.160.243.55 54 115.80930850266618 club
87.160.243.55 54 115.80930850266618 gym
87.160.243.55 54 129.52557139138648 supermarket
87.160.243.55 95 129.52557139138648 club
87.160.243.55 26 129.52557139138648 dojo
87.160.243.55 51 129.52557139138648 gym
87.160.243.55 54 152.63240497922405 gym
87.160.243.55 54 152.63240497922405 club
87.160.243.55 51 152.63240497922405 supermarket
87.160.243.55 51 152.63240497922405 dojo
87.160.243.55 77 180.7672736843709 cafeteria
87.160.243.55 77 180.7672736843709 restaurant
87.160.243.55 54 183.85722097643102 club
87.160.243.55 54 183.85722097643102 gym
87.160.243.55 54 185.62356398610322 dojo
87.160.243.55 54 185.62356398610322 supermarket
87.160.243.55 77 202.6186963736788 cafeteria
87.160.243.55 77 202.6186963736788 restaurant
87.160.243.55 54 209.2313153082506 gym
87.160.243.55 54 209.2313153082506 club
87.160.243.55 54 211.3125778279999 supermarket
87.160.243.55 54 211.3125778279999 gym
87.160.243.55 77 228.49803317894447 cafeteria
87.160.243.55 77 228.49803317894447 restaurant
87.160.243.55 54 232.92462218422077 supermarket
87.160.243.55 54 232.92462218422077 gym
87.160.243.55 54 236.2655842772701 supermarket
87.160.243.55 54 236.2655842772701 dojo
87.160.243.55 77 252.63634002834328 cafeteria
87.160.243.55 77 252.63634002834328 restaurant
87.160.243.55 54 257.79992581578057 supermarket
87.160.243.55 54 257.79992581578057 gym
87.160.243.55 54 259.9002190992295 gym
87.160.243.55 54 259.9002190992295 club
87.160.243.55 77 276.7065617206246 cafeteria
87.160.243.55 77 276.7065617206246 restaurant
87.160.243.55 54 281.5935743234254 club
87.160.243.55 54 281.5935743234254 supermarket
87.160.243.55 54 296.35590334973995 dojo
87.160.243.55 54 296.35590334973995 supermarket
87.160.243.55 37 296.35590334973995 gym
87.160.243.55 54 321.79135292356034 club
87.160.243.55 38 321.79135292356034 gym
87.160.243.55 17 321.79135292356034 dojo
87.160.243.55 77 348.10737903040956 cafeteria
87.160.243.55 77 348.10737903040956 restaurant
87.160.243.55 54 352.702657996099 club
87.160.243.55 54 352.702657996099 gym
87.160.243.55 54 356.10652461025865 supermarket
87.160.243.55 54 356.10652461025865 gym
87.160.243.55 77 372.8166313433899 cafeteria
87.160.243.55 77 372.8166313433899 restaurant
87.160.243.55 54 375.16988065337586 gym
87.160.243.55 54 375.16988065337586 dojo
87.160.243.55 54 376.6304248190597 supermarket
87.160.243.55 54 376.6304248190597 gym
87.160.243.55 77 396.89746182819994 cafeteria
87.160.243.55 77 396.89746182819994 restaurant
87.160.243.55 54 400.73340630921086 dojo
87.160.243.55 54 400.73340630921086 supermarket
87.160.243.55 54 402.1654740714048 supermarket
87.160.243.55 54 402.1654740714048 gym
87.160.243.55 77 419.3678314221335 cafeteria
87.160.243.55 77 419.3678314221335 restaurant
87.160.243.55 54 424.7730723426465 club
87.160.243.55 54 424.7730723426465 dojo
87.160.243.55 54 428.1371418101094 gym
87.160.243.55 54 428.1371418101094 club
87.160.243.55 77 445.4018129948325 cafeteria
87.160.243.55 77 445.4018129948325 restaurant
